url,state,labels,saved_at,published_at
https://rclone.org/,SUCCEEDED,"[cloud]",1702533526000,1702533526000
https://vinylkatalog.de/,SUCCEEDED,"[buy,shop,music,german]",1702474820000,1702474820000
https://corecursive.com/,SUCCEEDED,"[]",1701932055000,1701932055000
https://blog.oxen.ai/,SUCCEEDED,"[ai]",1701500112000,1701780577000
https://rust.libhunt.com/,SUCCEEDED,"[programming,rust]",1699824745000,1701780568000
https://fleuret.org/dlc/,SUCCEEDED,"[]",1700406769000,1701780561000
https://damiengwalter.com/,SUCCEEDED,"[literature,sci-fi]",1701357126000,1701357126000
https://uni-tuebingen.de/fakultaeten/mathematisch-naturwissenschaftliche-fakultaet/fachbereiche/informatik/lehrstuehle/autonomous-vision/lectures/math-for-deep-learning/,SUCCEEDED,"[ai,math]",1701340513000,1701340513000
https://medium.com/@maxel333/comparing-desktop-application-development-frameworks-electron-flutter-tauri-react-native-and-fd2712765377,SUCCEEDED,"[gui]",1701250199000,1701254735000
https://blog.oxen.ai/reading-list-for-andrej-karpathys-intro-to-large-language-models-video/,SUCCEEDED,"[ai]",1701066907000,1701066907000
https://udlbook.github.io/udlbook/,SUCCEEDED,"[ai]",1701065721000,1701066879000
https://www.mdr.de/ratgeber/gesundheit/nacken-verspannung-loesen-100.html,SUCCEEDED,"[health,german]",1700219367000,1700219367000
https://www.samharris.org/,SUCCEEDED,"[sience,philosophy,politics]",1700117299000,1700117299000
https://dev.to/,SUCCEEDED,"[programming]",1699824625000,1699824625000
https://skell.sketchengine.eu/#home?lang=en,SUCCEEDED,"[language]",1699782311000,1699782311000
https://www.senscritique.com/top/resultats/les_meilleurs_livres_de_science_fiction_francaise/2242754,SUCCEEDED,"[literature,book,french]",1699714852000,1699714852000
https://v8.dev/blog/wasm-gc-porting,SUCCEEDED,"[gc,webassembly]",1699015705000,1699015705000
https://www.electricbass.ch/,SUCCEEDED,"[music,bass]",1698748259000,1698748259000
